6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,8.245450042604489 ,[7.30518857 9.11021553] ,0 ,0 ,4.160574179670375e-06 ,  -14.24593784 -14.24305844 -14.23725654 -14.20849012 -14.20583883 -14.20207759
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,11.919156753297443 ,[17.0317534  46.19150229] ,0 ,0 ,5.245227563269184e-06 ,  5.692277265 5.703756365 5.708465648 5.709591195 5.728769933 5.730598458
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,10.06019858118205 ,[10.22310813  9.01191533] ,102 ,0 ,4.463230340332948e-06 ,  -4.671431057 -4.670795347 -4.670217321 -4.626773836 -4.62546806 -4.624238017
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,12.774511762967963 ,[ 9.40173704 13.48750447] ,129 ,0 ,4.5187780561718484e-06 ,  -17.78305662 -17.77214978 -17.76629981 -17.75976244 -17.75785081 -17.7514217
6 ,18 ,Coulomb , 4800.0 ,0.0004 ,-0.0004 ,0.1 ,10.838755249048468 ,[ 8.24408077 11.82658511] ,139 ,0 ,3.530789551114737e-06 ,  -12.15820721 -12.14738392 -12.146414 -12.12490312 -12.11981688 -12.11861728
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,16.76714932505667 ,[14.32670903 36.45780573] ,118 ,0 ,3.2865377913548985e-06 ,  5.319511151 5.322656095 5.323516092 5.354926883 5.355879555 5.361041698
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,15.643712686160336 ,[16.31577743 25.89018861] ,60 ,0 ,1.8775975369549496e-06 ,  -5.535675722 -5.535672725 -5.535666934 -5.479296309 -5.479225362 -5.477690993
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,14.234260984429246 ,[16.7354128  13.24930799] ,92 ,0 ,2.1615981732654134e-06 ,  -18.56294563 -18.56207714 -18.56194231 -18.554273 -18.55215526 -18.54940163
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,24.548640459215466 ,[25.381038   21.88834999] ,82 ,0 ,5.193166647705511e-06 ,  -16.94707072 -16.94698644 -16.94643727 -16.92418429 -16.92121606 -16.91940469
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,13.257556137470422 ,[13.79731611 10.16536276] ,68 ,0 ,2.918492615756099e-06 ,  -1.822612602 -1.822575647 -1.82256621 -1.77854757 -1.778067355 -1.777475766
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,16.432053423448032 ,[18.25260433 11.8962892 ] ,81 ,0 ,3.3019588948379228e-06 ,  -2.100374085 -2.100063916 -2.100035459 -2.055974461 -2.055690087 -2.053705834
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,13.109279694854807 ,[11.07957084 32.23558056] ,106 ,0 ,2.4872499115111043e-06 ,  12.96287871 12.96462056 12.96848537 12.9757577 12.97853363 12.98247652
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,27.490376787837643 ,[25.56913061 40.00461496] ,101 ,0 ,2.738461250408328e-06 ,  -26.22091124 -26.21613933 -26.20792022 -26.20401851 -26.20192013 -26.20108654
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,18.86709043303453 ,[27.02148973 15.48275796] ,73 ,0 ,3.000743313294908e-06 ,  -2.226496375 -2.226463126 -2.226416858 -2.173791905 -2.173129592 -2.172677778
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,35.08401146207834 ,[38.20262898 31.64350653] ,99 ,0 ,2.1671054424593676e-06 ,  -27.39966431 -27.39718999 -27.39352478 -27.38785047 -27.38589257 -27.38396545
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,26.147423424253404 ,[38.85804486 11.83318489] ,85 ,0 ,2.910724111625908e-06 ,  -2.507327793 -2.507288689 -2.507187794 -2.464134711 -2.463024104 -2.462112126
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,17.99296556430102 ,[22.12150187 11.64577106] ,68 ,0 ,3.901936034376518e-06 ,  -10.65529801 -10.65529429 -10.65528982 -10.59456223 -10.59417971 -10.59384885
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,19.13147397436497 ,[20.55780256 14.07645615] ,1 ,0 ,5.680190275295373e-06 ,  -7.677247436 -7.677244538 -7.677236446 -7.617132632 -7.616858972 -7.616315855
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,13.511003682839176 ,[12.81022675 29.58393718] ,85 ,0 ,8.30269516680138e-06 ,  -2.372087192 -2.371939846 -2.371877245 -2.325005678 -2.324037002 -2.322292587
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,29.919901764531357 ,[18.73902507 50.84777219] ,147 ,0 ,3.338306450871263e-06 ,  11.43454077 11.44130888 11.44770959 11.44923015 11.45252173 11.45465636
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,16.198749402651035 ,[17.24883342 24.88957063] ,60 ,0 ,6.748230072203469e-06 ,  -10.66667817 -10.66667545 -10.66667008 -10.61016014 -10.60940691 -10.60932656
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,21.51878113242848 ,[36.30557335 14.79050857] ,72 ,0 ,3.3663499387024884e-06 ,  -2.3310222 -2.331018063 -2.331007636 -2.271706927 -2.271213865 -2.270730364
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,14.312007006357023 ,[14.67964234 20.97377447] ,61 ,0 ,5.0465791332181666e-06 ,  -6.616425504 -6.616399361 -6.616396535 -6.563301826 -6.562843867 -6.562006933
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,15.749012434796336 ,[14.00173578 14.8921084 ] ,71 ,0 ,1.66404757897295e-06 ,  -5.241016106 -5.241004208 -5.241000861 -5.187265018 -5.186771 -5.185584303
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,22.953909476398394 ,[22.16080072 38.56396323] ,98 ,0 ,4.286612960617703e-06 ,  5.049924597 5.050651807 5.050857489 5.084325215 5.086281323 5.088331723
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,13.53339535372103 ,[11.45064622 13.80631059] ,0 ,0 ,1.2192882865896844e-06 ,  -16.5520305 -16.55183825 -16.55180925 -16.53193021 -16.53141543 -16.52908902
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,10.159556581456703 ,[ 9.14294308 14.51549697] ,59 ,0 ,1.356697202742143e-06 ,  -9.170285806 -9.170261423 -9.170184291 -9.115904267 -9.114644132 -9.113853617
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,27.397939269644787 ,[22.77464241 46.63528761] ,80 ,0 ,2.0096726371553706e-06 ,  -20.59448773 -20.59433745 -20.59429889 -20.56947088 -20.56881115 -20.56630171
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,28.94994469680267 ,[29.34144297 34.03364979] ,135 ,0 ,1.5506921657744324e-06 ,  10.1374884 10.1444855 10.14810457 10.1546462 10.15713843 10.15911075
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,13.599180005047224 ,[12.16973883 21.789492  ] ,81 ,0 ,1.2125588794857684e-06 ,  -11.0108787 -11.01086554 -11.01080311 -10.96132243 -10.96093733 -10.95956178
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,17.896157530758796 ,[43.99912779 13.61863202] ,75 ,0 ,1.906632414472479e-06 ,  -3.327485211 -3.327480736 -3.327478632 -3.275998998 -3.275688292 -3.275561554
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,18.396621099608687 ,[15.3052909  22.57965008] ,79 ,0 ,2.6924696541511677e-06 ,  -11.76820556 -11.76816056 -11.76815436 -11.71264059 -11.71217134 -11.71139746
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,17.146246154904873 ,[17.66192659 14.64982127] ,74 ,0 ,2.5396256532734256e-06 ,  -11.88219038 -11.88212834 -11.88198849 -11.82802373 -11.82759035 -11.8267233
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,21.486223908210576 ,[21.85226054 11.29513908] ,73 ,0 ,2.6416273216644856e-06 ,  -9.014695578 -9.014691345 -9.014690138 -8.959406986 -8.959112629 -8.957953279
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,18.51061457760261 ,[19.71286789 33.32550258] ,80 ,0 ,4.500996751839282e-06 ,  0.3723898526 0.372941191 0.3730178525 0.4010480547 0.4023416865 0.4028975983
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,15.919229217627052 ,[14.48145824 24.34138837] ,76 ,0 ,2.263731335043116e-06 ,  0.280461358 0.2805052996 0.2807529126 0.3165923807 0.3172648579 0.320066509
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,18.71882673098065 ,[18.5277941  21.01617492] ,91 ,0 ,6.871398556449485e-06 ,  2.245970221 2.246180143 2.246800529 2.295320017 2.296112115 2.297414635
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,19.481530528323894 ,[17.67175326 14.55485818] ,87 ,0 ,3.503918442409519e-06 ,  -14.38386806 -14.38378251 -14.38366653 -14.35184514 -14.35073098 -14.3496993
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,32.32354715364903 ,[41.18771943 20.19554109] ,68 ,0 ,4.799356597626555e-06 ,  -16.17339634 -16.17338352 -16.17337543 -16.12069203 -16.12041056 -16.1196841
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,25.75557871099806 ,[34.9411496  12.56856879] ,72 ,0 ,1.2922699330348376e-06 ,  -7.137297901 -7.137097825 -7.137015781 -7.087458512 -7.0864171 -7.086273655
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,33.42363914445968 ,[40.46791099 14.06690446] ,96 ,0 ,3.476196364712899e-06 ,  -18.64875097 -18.64872369 -18.6483872 -18.61967942 -18.61732278 -18.61448263
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,15.113413472955253 ,[20.84964139 13.62163648] ,0 ,0 ,1.770532441789957e-06 ,  -6.509709866 -6.509660018 -6.509635169 -6.461178724 -6.461104115 -6.458830135
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,25.8422725975748 ,[29.55599631 17.19298316] ,68 ,0 ,9.83695425192121e-07 ,  -3.050571201 -3.050541481 -3.050485138 -3.001503857 -3.000506399 -2.998999833
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,11.2107355768667 ,[10.52941441 21.13177898] ,128 ,0 ,3.4339363080130306e-06 ,  -21.45166797 -21.45102364 -21.44603796 -21.43951386 -21.43885635 -21.4365769
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,12.510895360458647 ,[11.76657507 37.87999495] ,64 ,0 ,1.576220703511726e-06 ,  -6.836685186 -6.836681989 -6.836680142 -6.776554705 -6.776007593 -6.775659686
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,17.903763465068636 ,[17.62949674 13.96279418] ,57 ,0 ,2.6641090377547467e-06 ,  -9.063456258 -9.063447591 -9.063442326 -9.008083453 -9.007823594 -9.007254208
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,34.76563466807587 ,[43.72706914 27.76594722] ,87 ,0 ,1.4729949979575245e-06 ,  11.79079674 11.7917442 11.79303783 11.80412428 11.80523836 11.80703439
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,30.84005387323614 ,[33.76972316 43.24713291] ,71 ,0 ,1.3545180754616185e-06 ,  -3.781890543 -3.781857765 -3.781754677 -3.737391009 -3.73592312 -3.734684262
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,16.517310694646902 ,[13.45994227 17.78499004] ,102 ,0 ,3.3126161654885105e-06 ,  -20.42663755 -20.4236252 -20.42087236 -20.4165402 -20.4142068 -20.41073607
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,19.1101374752034 ,[19.34082207 44.29733141] ,71 ,0 ,3.8105454600371707e-06 ,  -18.46400932 -18.46390221 -18.4638275 -18.41991359 -18.41942506 -18.41835231
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,11.731869775645912 ,[11.45058611 16.96528895] ,79 ,0 ,8.302934160468218e-07 ,  -4.72025271 -4.72023543 -4.720226952 -4.663745997 -4.663217735 -4.662916504
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,14.242298278660847 ,[14.80192757 43.28756587] ,85 ,0 ,3.6224178264547956e-06 ,  -16.14862639 -16.14850305 -16.14841775 -16.12240601 -16.11974609 -16.11913339
6 ,18 ,Coulomb , 4800.0 ,0.0002 ,-0.0002 ,0.2 ,28.50513688378534 ,[25.22258659 46.57238504] ,128 ,0 ,3.065423724113522e-06 ,  10.18418617 10.18492645 10.18716192 10.19606152 10.20054828 10.20412444
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,16.048031950729975 ,[15.06333356 50.72128812] ,60 ,0 ,2.2689077650279247e-06 ,  -5.907151615 -5.90715158 -5.907151571 -5.852741725 -5.852647849 -5.852451215
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,16.631730468538684 ,[17.98580326 39.43554591] ,64 ,0 ,3.3888510115899603e-06 ,  -5.605476447 -5.605476445 -5.605476424 -5.546253142 -5.545999291 -5.545990732
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,32.84845862457488 ,[31.13155997 48.43487132] ,83 ,0 ,1.1627431979207346e-06 ,  -21.63575162 -21.63575086 -21.63575058 -21.60740564 -21.60726587 -21.6065915
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,30.929576653525015 ,[30.94885028 45.46091258] ,68 ,0 ,1.0654821021024237e-06 ,  -11.00368625 -11.00368624 -11.0036862 -10.94462342 -10.94438026 -10.94436577
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,14.443389760499933 ,[13.35853991 17.28650439] ,63 ,0 ,2.1059261760420583e-06 ,  -9.04885893 -9.048858908 -9.048858899 -8.988116373 -8.987951655 -8.987909826
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,23.78237070043456 ,[24.42762315 46.8494779 ] ,80 ,0 ,1.702240705132707e-06 ,  4.219593674 4.21959532 4.219596643 4.264418096 4.264614715 4.265114311
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,39.514820307087724 ,[38.11372685 43.14906224] ,4 ,0 ,1.1309147154145396e-06 ,  8.384698794 8.384702224 8.384703845 8.440826199 8.441064686 8.441292187
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,38.207599200722804 ,[49.09673446 18.3246247 ] ,2 ,0 ,2.354243652404058e-06 ,  -17.59649368 -17.59649365 -17.59649362 -17.54109708 -17.54083385 -17.54078972
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,21.138354188743417 ,[17.76628861 56.00017195] ,79 ,0 ,1.167326756554965e-06 ,  -5.530977168 -5.530977125 -5.530977117 -5.468215942 -5.468215907 -5.468215505
6 ,18 ,Coulomb , 4800.0 ,0.000133333 ,-0.000133333 ,0.3 ,14.61465873423146 ,[14.28177803 48.44708864] ,65 ,0 ,1.2089056169528428e-06 ,  -9.008329988 -9.008329985 -9.00832998 -8.945797811 -8.94579622 -8.945795948
